     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       295.6386                 31.5320             317.2            354.3489     4250.5632    -3896.2143
       295.7035                 31.5389             311.5            515.6114     4194.2160    -3678.6046
       295.7683                 31.5458             305.1            251.5040     4131.8784    -3880.3744
       295.8332                 31.5527             328.4            525.0864     4360.4496    -3835.3632
       295.8980                 31.5596             315.0            330.6076     4228.6608    -3898.0532
       295.9627                 31.5666             313.1            328.9003     4210.1280    -3881.2277
       296.0276                 31.5735             307.2            313.2171     4151.9088    -3838.6917
       296.0924                 31.5804             304.5            304.8061     4126.0752    -3821.2691
       296.1572                 31.5873             295.6            261.0046     4038.0912    -3777.0866
       296.2220                 31.5942             307.4            469.7791     4153.7808    -3684.0017
       296.2500                 31.5972             316.0            369.2037     4238.3952    -3869.1915
       296.3145                 31.6042             308.6            507.6020     4166.3232    -3658.7212
       296.3793                 31.6111             302.2            443.8156     4103.2368    -3659.4212
       296.4441                 31.6180             301.0            440.6523     4091.0688    -3650.4165
       296.5088                 31.6249             307.1            376.5578     4150.9728    -3774.4150
       296.5734                 31.6318             315.1            481.7058     4230.1584    -3748.4526
